Date,Name / Description,Expense/Income,Amount (EUR),Transaction vs category,Transaction,Category
2023-03-16,public transport,Expense,124.12,8. Public Transport - Travel,public transport,Travel
2023-03-16,gift,Expense,112.1,4. Gift - Miscellaneous,gift,Miscellaneous
2023-03-17,cinema,Expense,91.27,18. Cinema - Entertainment,cinema,Entertainment
2023-03-17,salary,Income,2822.59,19. Salary - Income,salary,Income
2023-03-17,gift,Income,2602.06,4. Gift - Miscellaneous,gift,Miscellaneous
2023-03-18,electronics,Expense,1014.88,5. Electronics - Technology,electronics,Technology
2023-03-18,salary,Income,1177.48,19. Salary - Income,salary,Income
2023-03-18,pharmacy,Expense,1094.67,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-03-21,gym membership,Expense,40.55,21. Gym Membership - Fitness,gym membership,Fitness
2023-03-22,gym membership,Expense,1177.22,21. Gym Membership - Fitness,gym membership,Fitness
2023-03-22,online shopping,Expense,106.87,13. Online Shopping - Retail,online shopping,Retail
2023-03-23,public transport,Expense,56.37,8. Public Transport - Travel,public transport,Travel
2023-03-27,rent,Expense,174.35,6. Rent - Housing,rent,Housing
2023-03-29,supermarket,Expense,48.17,7. Supermarket - Groceries,supermarket,Groceries
2023-03-30,pet supplies,Expense,94.22,16. Pet Supplies - Pets,pet supplies,Pets
2023-03-31,supermarket,Expense,2775.95,7. Supermarket - Groceries,supermarket,Groceries
2023-04-01,supermarket,Expense,77.59,7. Supermarket - Groceries,supermarket,Groceries
2023-04-02,restaurant,Expense,1651.97,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-04-02,salary,Expense,165.0,19. Salary - Income,salary,Income
2023-04-03,bookstore,Expense,2291.23,12. Bookstore - Books,bookstore,Books
2023-04-04,coffee shop,Expense,134.69,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-04-05,rent,Expense,5.12,6. Rent - Housing,rent,Housing
2023-04-07,gym membership,Expense,163.0,21. Gym Membership - Fitness,gym membership,Fitness
2023-04-07,rent,Expense,53.56,6. Rent - Housing,rent,Housing
2023-04-10,electronics,Expense,132.56,5. Electronics - Technology,electronics,Technology
2023-04-12,coffee shop,Expense,2458.86,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-04-14,pet supplies,Expense,2655.69,16. Pet Supplies - Pets,pet supplies,Pets
2023-04-18,gym membership,Expense,193.38,21. Gym Membership - Fitness,gym membership,Fitness
2023-04-19,gift,Expense,114.5,4. Gift - Miscellaneous,gift,Miscellaneous
2023-04-20,pharmacy,Expense,1914.53,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-04-22,cinema,Expense,56.55,18. Cinema - Entertainment,cinema,Entertainment
2023-04-22,clothing store,Expense,31.49,17. Clothing Store - Fashion,clothing store,Fashion
2023-04-26,restaurant,Expense,2263.7,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-05-06,electronics,Expense,2399.93,5. Electronics - Technology,electronics,Technology
2023-05-11,pet supplies,Expense,181.25,16. Pet Supplies - Pets,pet supplies,Pets
2023-05-13,public transport,Expense,2324.37,8. Public Transport - Travel,public transport,Travel
2023-05-15,gym membership,Expense,196.26,21. Gym Membership - Fitness,gym membership,Fitness
2023-05-15,public transport,Expense,134.92,8. Public Transport - Travel,public transport,Travel
2023-05-16,gift,Expense,26.52,4. Gift - Miscellaneous,gift,Miscellaneous
2023-05-20,salary,Expense,160.8,19. Salary - Income,salary,Income
2023-05-23,supermarket,Expense,2776.37,7. Supermarket - Groceries,supermarket,Groceries
2023-05-23,rent,Expense,138.43,6. Rent - Housing,rent,Housing
2023-05-25,gift,Income,1648.26,4. Gift - Miscellaneous,gift,Miscellaneous
2023-05-26,pharmacy,Expense,2512.53,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-05-26,bookstore,Expense,159.64,12. Bookstore - Books,bookstore,Books
2023-05-31,bookstore,Expense,95.97,12. Bookstore - Books,bookstore,Books
2023-05-31,clothing store,Expense,1169.75,17. Clothing Store - Fashion,clothing store,Fashion
2023-06-01,pharmacy,Expense,14.71,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-06-01,cinema,Expense,2042.49,18. Cinema - Entertainment,cinema,Entertainment
2023-06-02,rent,Expense,199.33,6. Rent - Housing,rent,Housing
2023-06-03,gift,Income,1894.69,4. Gift - Miscellaneous,gift,Miscellaneous
2023-06-04,electronics,Expense,1187.12,5. Electronics - Technology,electronics,Technology
2023-06-06,rent,Expense,89.18,6. Rent - Housing,rent,Housing
2023-06-06,electronics,Expense,82.81,5. Electronics - Technology,electronics,Technology
2023-06-06,electronics,Expense,1353.12,5. Electronics - Technology,electronics,Technology
2023-06-12,rent,Expense,52.8,6. Rent - Housing,rent,Housing
2023-06-12,electronics,Expense,126.88,5. Electronics - Technology,electronics,Technology
2023-06-13,gym membership,Expense,1995.18,21. Gym Membership - Fitness,gym membership,Fitness
2023-06-17,coffee shop,Expense,1815.43,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-06-18,utility bill,Expense,110.24,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-06-20,electronics,Expense,110.19,5. Electronics - Technology,electronics,Technology
2023-06-25,utility bill,Expense,114.61,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-06-27,electronics,Expense,166.2,5. Electronics - Technology,electronics,Technology
2023-06-27,gym membership,Expense,49.13,21. Gym Membership - Fitness,gym membership,Fitness
2023-06-28,electronics,Expense,49.77,5. Electronics - Technology,electronics,Technology
2023-06-30,gift,Income,2971.85,4. Gift - Miscellaneous,gift,Miscellaneous
2023-07-01,freelance work,Income,1137.99,20. Freelance Work - Work,freelance work,Work
2023-07-06,utility bill,Expense,19.41,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-07-07,coffee shop,Expense,2534.38,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-07-15,online shopping,Expense,60.17,13. Online Shopping - Retail,online shopping,Retail
2023-07-16,online shopping,Expense,2984.89,13. Online Shopping - Retail,online shopping,Retail
2023-07-17,clothing store,Expense,163.57,17. Clothing Store - Fashion,clothing store,Fashion
2023-07-18,electronics,Expense,117.69,5. Electronics - Technology,electronics,Technology
2023-07-18,utility bill,Expense,20.76,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-07-19,bookstore,Expense,2258.08,12. Bookstore - Books,bookstore,Books
2023-07-19,gym membership,Expense,56.94,21. Gym Membership - Fitness,gym membership,Fitness
2023-07-21,cinema,Expense,77.06,18. Cinema - Entertainment,cinema,Entertainment
2023-07-23,restaurant,Expense,69.87,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-07-23,online shopping,Expense,2124.6,13. Online Shopping - Retail,online shopping,Retail
2023-07-24,utility bill,Expense,2091.31,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-07-24,rent,Income,1006.79,6. Rent - Housing,rent,Housing
2023-07-25,gym membership,Expense,2411.74,21. Gym Membership - Fitness,gym membership,Fitness
2023-07-25,online shopping,Expense,1045.27,13. Online Shopping - Retail,online shopping,Retail
2023-07-26,pet supplies,Expense,2394.05,16. Pet Supplies - Pets,pet supplies,Pets
2023-07-27,clothing store,Expense,2381.87,17. Clothing Store - Fashion,clothing store,Fashion
2023-07-29,electronics,Expense,1191.57,5. Electronics - Technology,electronics,Technology
2023-07-29,cinema,Expense,2981.34,18. Cinema - Entertainment,cinema,Entertainment
2023-08-04,bookstore,Expense,1982.24,12. Bookstore - Books,bookstore,Books
2023-08-06,coffee shop,Expense,120.05,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-08-07,salary,Expense,177.58,19. Salary - Income,salary,Income
2023-08-08,pet supplies,Expense,156.99,16. Pet Supplies - Pets,pet supplies,Pets
2023-08-08,coffee shop,Expense,68.31,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-08-10,pet supplies,Expense,99.91,16. Pet Supplies - Pets,pet supplies,Pets
2023-08-11,public transport,Expense,1848.31,8. Public Transport - Travel,public transport,Travel
2023-08-12,pharmacy,Expense,2617.3,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-08-14,clothing store,Expense,2360.51,17. Clothing Store - Fashion,clothing store,Fashion
2023-08-16,cinema,Expense,1423.77,18. Cinema - Entertainment,cinema,Entertainment
2023-08-17,pet supplies,Expense,1820.0,16. Pet Supplies - Pets,pet supplies,Pets
2023-08-17,gift,Expense,21.26,4. Gift - Miscellaneous,gift,Miscellaneous
2023-08-23,bookstore,Expense,2450.84,12. Bookstore - Books,bookstore,Books
2023-08-23,pet supplies,Expense,31.22,16. Pet Supplies - Pets,pet supplies,Pets
2023-08-24,clothing store,Expense,1555.71,17. Clothing Store - Fashion,clothing store,Fashion
2023-08-24,rent,Expense,1035.4,6. Rent - Housing,rent,Housing
2023-08-28,gym membership,Expense,165.82,21. Gym Membership - Fitness,gym membership,Fitness
2023-08-28,gym membership,Expense,80.72,21. Gym Membership - Fitness,gym membership,Fitness
2023-08-29,pharmacy,Expense,144.88,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-08-31,pet supplies,Expense,1575.3,16. Pet Supplies - Pets,pet supplies,Pets
2023-09-01,rent,Expense,162.7,6. Rent - Housing,rent,Housing
2023-09-01,rent,Expense,2192.38,6. Rent - Housing,rent,Housing
2023-09-02,salary,Income,2106.92,19. Salary - Income,salary,Income
2023-09-04,gym membership,Expense,167.52,21. Gym Membership - Fitness,gym membership,Fitness
2023-09-04,coffee shop,Expense,114.66,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-09-05,clothing store,Expense,107.14,17. Clothing Store - Fashion,clothing store,Fashion
2023-09-06,salary,Expense,82.47,19. Salary - Income,salary,Income
2023-09-08,freelance work,Expense,5.09,20. Freelance Work - Work,freelance work,Work
2023-09-09,salary,Expense,181.03,19. Salary - Income,salary,Income
2023-09-10,salary,Expense,40.48,19. Salary - Income,salary,Income
2023-09-11,utility bill,Expense,1845.52,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-09-11,freelance work,Income,2890.88,20. Freelance Work - Work,freelance work,Work
2023-09-13,rent,Expense,173.24,6. Rent - Housing,rent,Housing
2023-09-14,pharmacy,Expense,1125.39,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-09-15,public transport,Expense,82.92,8. Public Transport - Travel,public transport,Travel
2023-09-17,online shopping,Expense,1902.01,13. Online Shopping - Retail,online shopping,Retail
2023-09-17,pet supplies,Expense,39.02,16. Pet Supplies - Pets,pet supplies,Pets
2023-09-18,cinema,Expense,192.21,18. Cinema - Entertainment,cinema,Entertainment
2023-09-18,rent,Expense,19.92,6. Rent - Housing,rent,Housing
2023-09-19,salary,Expense,1345.15,19. Salary - Income,salary,Income
2023-09-21,salary,Expense,141.8,19. Salary - Income,salary,Income
2023-09-21,rent,Expense,102.55,6. Rent - Housing,rent,Housing
2023-09-22,coffee shop,Expense,1150.8,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-09-23,supermarket,Expense,24.29,7. Supermarket - Groceries,supermarket,Groceries
2023-09-26,rent,Expense,178.33,6. Rent - Housing,rent,Housing
2023-09-29,coffee shop,Expense,1421.93,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-09-29,freelance work,Expense,168.92,20. Freelance Work - Work,freelance work,Work
2023-10-02,rent,Expense,32.55,6. Rent - Housing,rent,Housing
2023-10-02,gym membership,Expense,2064.13,21. Gym Membership - Fitness,gym membership,Fitness
2023-10-02,pet supplies,Expense,2141.04,16. Pet Supplies - Pets,pet supplies,Pets
2023-10-02,salary,Income,2975.84,19. Salary - Income,salary,Income
2023-10-03,utility bill,Expense,198.36,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-10-12,coffee shop,Expense,2136.33,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-10-13,pet supplies,Expense,2369.72,16. Pet Supplies - Pets,pet supplies,Pets
2023-10-15,utility bill,Expense,106.78,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-10-17,salary,Expense,166.36,19. Salary - Income,salary,Income
2023-10-17,salary,Expense,121.68,19. Salary - Income,salary,Income
2023-10-17,gift,Income,1128.26,4. Gift - Miscellaneous,gift,Miscellaneous
2023-10-18,gift,Expense,70.94,4. Gift - Miscellaneous,gift,Miscellaneous
2023-10-18,coffee shop,Expense,1793.44,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-10-18,salary,Expense,142.23,19. Salary - Income,salary,Income
2023-10-19,gift,Income,2581.95,4. Gift - Miscellaneous,gift,Miscellaneous
2023-10-20,rent,Expense,171.78,6. Rent - Housing,rent,Housing
2023-10-22,restaurant,Expense,34.53,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-10-25,supermarket,Expense,167.04,7. Supermarket - Groceries,supermarket,Groceries
2023-10-25,bookstore,Expense,48.93,12. Bookstore - Books,bookstore,Books
2023-10-26,gym membership,Expense,96.09,21. Gym Membership - Fitness,gym membership,Fitness
2023-10-30,clothing store,Expense,158.15,17. Clothing Store - Fashion,clothing store,Fashion
2023-11-07,salary,Expense,177.99,19. Salary - Income,salary,Income
2023-11-07,pharmacy,Expense,183.16,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-11-08,rent,Expense,2102.34,6. Rent - Housing,rent,Housing
2023-11-09,restaurant,Expense,1375.61,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-11-10,clothing store,Expense,138.64,17. Clothing Store - Fashion,clothing store,Fashion
2023-11-11,supermarket,Expense,173.18,7. Supermarket - Groceries,supermarket,Groceries
2023-11-13,gym membership,Expense,1077.77,21. Gym Membership - Fitness,gym membership,Fitness
2023-11-15,pet supplies,Expense,121.24,16. Pet Supplies - Pets,pet supplies,Pets
2023-11-15,cinema,Expense,140.32,18. Cinema - Entertainment,cinema,Entertainment
2023-11-19,pet supplies,Expense,155.91,16. Pet Supplies - Pets,pet supplies,Pets
2023-11-19,gym membership,Expense,1201.37,21. Gym Membership - Fitness,gym membership,Fitness
2023-11-20,freelance work,Expense,37.93,20. Freelance Work - Work,freelance work,Work
2023-11-22,gift,Income,1576.46,4. Gift - Miscellaneous,gift,Miscellaneous
2023-11-24,gym membership,Expense,131.4,21. Gym Membership - Fitness,gym membership,Fitness
2023-11-25,electronics,Expense,1210.29,5. Electronics - Technology,electronics,Technology
2023-11-25,online shopping,Expense,1761.22,13. Online Shopping - Retail,online shopping,Retail
2023-11-28,electronics,Expense,42.53,5. Electronics - Technology,electronics,Technology
2023-11-29,pharmacy,Expense,1297.94,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-12-01,clothing store,Expense,2755.39,17. Clothing Store - Fashion,clothing store,Fashion
2023-12-02,coffee shop,Expense,2292.19,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-12-05,pet supplies,Expense,37.6,16. Pet Supplies - Pets,pet supplies,Pets
2023-12-08,utility bill,Expense,159.0,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-12-09,cinema,Expense,1880.43,18. Cinema - Entertainment,cinema,Entertainment
2023-12-10,restaurant,Expense,44.42,22. Restaurant - Food & Beverage,restaurant,Food and Drinks
2023-12-12,clothing store,Expense,74.75,17. Clothing Store - Fashion,clothing store,Fashion
2023-12-13,gift,Income,1024.89,4. Gift - Miscellaneous,gift,Miscellaneous
2023-12-14,salary,Income,2508.5,19. Salary - Income,salary,Income
2023-12-14,cinema,Expense,37.97,18. Cinema - Entertainment,cinema,Entertainment
2023-12-15,coffee shop,Expense,194.9,14. Coffee Shop - Food & Beverage,coffee shop,Food and Drinks
2023-12-16,cinema,Income,2708.54,18. Cinema - Entertainment,cinema,Entertainment
2023-12-18,electronics,Expense,17.88,5. Electronics - Technology,electronics,Technology
2023-12-18,tesco,Expense,132.02,23. Tesco - Groceries,tesco,Groceries
2023-12-18,beta boulders ams,Expense,16.16,31. Beta Boulders Ams - Sports & Fitness,beta boulders ams,Sport and Fitness
2023-12-18,etos,Expense,196.05,32. Etos - Groceries,etos,Groceries
2023-12-18,utility bill,Expense,198.97,15. Utility Bill - Bills & Utilities,utility bill,Bills & Utilities
2023-12-19,tls bv inz ov-chipkaart,Expense,141.58,1. Tls Bv Inz Ov-Chipkaart - Payment,tls bv inz ov-chipkaart,Payment
2023-12-20,supermarket,Income,2945.46,7. Supermarket - Groceries,supermarket,Groceries
2023-12-20,consulting,Income,2250.89,2. Consulting - Business,consulting,Business
2023-12-21,freelance work,Expense,163.53,20. Freelance Work - Work,freelance work,Work
2023-12-21,electronics,Expense,182.68,5. Electronics - Technology,electronics,Technology
2023-12-22,aidsfonds,Expense,62.76,3. Aidsfonds - Charity,aidsfonds,Charity
2023-12-22,consulting,Income,1014.54,2. Consulting - Business,consulting,Business
2023-12-22,gift,Expense,193.04,4. Gift - Miscellaneous,gift,Miscellaneous
2023-12-23,tk maxx  da,Expense,60.26,,,
2023-12-23,pharmacy,Expense,141.43,3. Pharmacy - Personal Care,pharmacy,Personal Care
2023-12-24,salary,Income,1274.8,19. Salary - Income,salary,Income
2023-12-28,bookstore,Expense,52.07,12. Bookstore - Books,bookstore,Books
2023-12-29,rent,Expense,10.34,6. Rent - Housing,rent,Housing
2023-12-29,spotify ab by adyen,Expense,142.89,1. Spotify AB by Adyen - Entertainment,spotify ab by adyen,Entertainment
2023-12-29,spotify ab by adyen,Expense,142.89,5. Spotify Ab By Adyen - Entertainment,spotify ab by adyen,Entertainment
2023-12-29,selling paintings,Income,1145.77,6. Selling Paintings - Personal,selling paintings,Personal
2023-12-30,public transport,Expense,40.31,8. Public Transport - Travel,public transport,Travel
2023-12-30,vishandel sier,Expense,16.79,7. Vishandel Sier - Transportation,vishandel sier,Transportation
2023-12-30,monthly appartment rent,Expense,191.18,8. Monthly Appartment Rent - Housing,monthly appartment rent,Housing
2023-12-30,tesco,Expense,89.6,23. Tesco - Groceries,tesco,Groceries
2023-12-30,belastingdienst,Expense,92.94,9. Belastingdienst - Government,belastingdienst,Government
